# permeability
-7541 0 0 2.97500e-10 2.97500e-10 2.97500e-10
-7542 0 0 2.97480e-10 2.97480e-10 2.97480e-10
-7543 0 0 1.36605e-11 1.36605e-11 1.36605e-11
-7544 0 0 2.22580e-10 2.22580e-10 2.22580e-10
-7545 0 0 2.17593e-10 2.17593e-10 2.17593e-10
-7546 0 0 2.17539e-10 2.17539e-10 2.17539e-10
-7547 0 0 3.52066e-10 3.52066e-10 3.52066e-10
-7548 0 0 2.97467e-10 2.97467e-10 2.97467e-10
-7549 0 0 1.36582e-11 1.36582e-11 1.36582e-11
-7550 0 0 7.59305e-11 7.59305e-11 7.59305e-11
-7551 0 0 2.97397e-10 2.97397e-10 2.97397e-10
-7552 0 0 2.97375e-10 2.97375e-10 2.97375e-10
-7553 0 0 1.40218e-10 1.40218e-10 1.40218e-10
-7554 0 0 2.17401e-10 2.17401e-10 2.17401e-10
-7555 0 0 2.97336e-10 2.97336e-10 2.97336e-10
-7556 0 0 2.97322e-10 2.97322e-10 2.97322e-10
-7557 0 0 8.48795e-11 8.48795e-11 8.48795e-11
-7558 0 0 2.22482e-10 2.22482e-10 2.22482e-10
-7559 0 0 2.97308e-10 2.97308e-10 2.97308e-10
-7560 0 0 2.17315e-10 2.17315e-10 2.17315e-10
-7561 0 0 2.97290e-10 2.97290e-10 2.97290e-10
-7562 0 0 2.97284e-10 2.97284e-10 2.97284e-10
-7563 0 0 1.36485e-11 1.36485e-11 1.36485e-11
-7564 0 0 1.36483e-11 1.36483e-11 1.36483e-11
-7565 0 0 2.97181e-10 2.97181e-10 2.97181e-10
-7566 0 0 2.97174e-10 2.97174e-10 2.97174e-10
-7567 0 0 8.20290e-11 8.20290e-11 8.20290e-11
-7568 0 0 2.97055e-10 2.97055e-10 2.97055e-10
-7569 0 0 2.22050e-10 2.22050e-10 2.22050e-10
-7570 0 0 1.36429e-11 1.36429e-11 1.36429e-11
-7571 0 0 2.97050e-10 2.97050e-10 2.97050e-10
-7572 0 0 2.22046e-10 2.22046e-10 2.22046e-10
-7573 0 0 2.17077e-10 2.17077e-10 2.17077e-10
-7574 0 0 2.97042e-10 2.97042e-10 2.97042e-10
-7575 0 0 2.97019e-10 2.97019e-10 2.97019e-10
-7576 0 0 2.97014e-10 2.97014e-10 2.97014e-10
-7577 0 0 3.51245e-10 3.51245e-10 3.51245e-10
-7578 0 0 2.97005e-10 2.97005e-10 2.97005e-10
-7579 0 0 2.16950e-10 2.16950e-10 2.16950e-10
-7580 0 0 1.36364e-11 1.36364e-11 1.36364e-11
-7581 0 0 2.21735e-10 2.21735e-10 2.21735e-10
-7582 0 0 2.21624e-10 2.21624e-10 2.21624e-10
-7583 0 0 1.36342e-11 1.36342e-11 1.36342e-11
-7584 0 0 2.96866e-10 2.96866e-10 2.96866e-10
-7585 0 0 2.16722e-10 2.16722e-10 2.16722e-10
-7586 0 0 1.01273e-10 1.01273e-10 1.01273e-10
-7587 0 0 2.16705e-10 2.16705e-10 2.16705e-10
-7588 0 0 2.96785e-10 2.96785e-10 2.96785e-10
-7589 0 0 2.96783e-10 2.96783e-10 2.96783e-10
-7590 0 0 2.96782e-10 2.96782e-10 2.96782e-10
-7591 0 0 2.96703e-10 2.96703e-10 2.96703e-10
-7592 0 0 2.16578e-10 2.16578e-10 2.16578e-10
-7593 0 0 2.16578e-10 2.16578e-10 2.16578e-10
-7594 0 0 1.65337e-10 1.65337e-10 1.65337e-10
-7595 0 0 2.96660e-10 2.96660e-10 2.96660e-10
-7596 0 0 3.50156e-10 3.50156e-10 3.50156e-10
-7597 0 0 2.96548e-10 2.96548e-10 2.96548e-10
-7598 0 0 2.16502e-10 2.16502e-10 2.16502e-10
-7599 0 0 2.96518e-10 2.96518e-10 2.96518e-10
-7600 0 0 1.36196e-11 1.36196e-11 1.36196e-11
-7601 0 0 1.36196e-11 1.36196e-11 1.36196e-11
-7602 0 0 2.96506e-10 2.96506e-10 2.96506e-10
-7603 0 0 2.16427e-10 2.16427e-10 2.16427e-10
-7604 0 0 2.96487e-10 2.96487e-10 2.96487e-10
-7605 0 0 2.96450e-10 2.96450e-10 2.96450e-10
-7606 0 0 1.36184e-11 1.36184e-11 1.36184e-11
-7607 0 0 1.22286e-10 1.22286e-10 1.22286e-10
-7608 0 0 1.36176e-11 1.36176e-11 1.36176e-11
-7609 0 0 1.36157e-11 1.36157e-11 1.36157e-11
-7610 0 0 1.36126e-11 1.36126e-11 1.36126e-11
-7611 0 0 2.96377e-10 2.96377e-10 2.96377e-10
-7612 0 0 2.96355e-10 2.96355e-10 2.96355e-10
-7613 0 0 2.16217e-10 2.16217e-10 2.16217e-10
-7614 0 0 2.96273e-10 2.96273e-10 2.96273e-10
-7615 0 0 2.96229e-10 2.96229e-10 2.96229e-10
-7616 0 0 2.16182e-10 2.16182e-10 2.16182e-10
-7617 0 0 2.96170e-10 2.96170e-10 2.96170e-10
-7618 0 0 1.36049e-11 1.36049e-11 1.36049e-11
-7619 0 0 2.96144e-10 2.96144e-10 2.96144e-10
-7620 0 0 1.35993e-11 1.35993e-11 1.35993e-11
-7621 0 0 1.35972e-11 1.35972e-11 1.35972e-11
-7622 0 0 2.96075e-10 2.96075e-10 2.96075e-10
-7623 0 0 2.16037e-10 2.16037e-10 2.16037e-10
-7624 0 0 2.15939e-10 2.15939e-10 2.15939e-10
-7625 0 0 1.20597e-10 1.20597e-10 1.20597e-10
-7626 0 0 2.15835e-10 2.15835e-10 2.15835e-10
-7627 0 0 2.96016e-10 2.96016e-10 2.96016e-10
-7628 0 0 2.15834e-10 2.15834e-10 2.15834e-10
-7629 0 0 2.15794e-10 2.15794e-10 2.15794e-10
-7630 0 0 1.35889e-11 1.35889e-11 1.35889e-11
-7631 0 0 2.95900e-10 2.95900e-10 2.95900e-10
-7632 0 0 2.15790e-10 2.15790e-10 2.15790e-10
-7633 0 0 2.21061e-10 2.21061e-10 2.21061e-10
-7634 0 0 2.95846e-10 2.95846e-10 2.95846e-10
-7635 0 0 2.95839e-10 2.95839e-10 2.95839e-10
-7636 0 0 2.95833e-10 2.95833e-10 2.95833e-10
-7637 0 0 7.54975e-11 7.54975e-11 7.54975e-11
-7638 0 0 1.35754e-11 1.35754e-11 1.35754e-11
-7639 0 0 2.95824e-10 2.95824e-10 2.95824e-10
-7640 0 0 2.95822e-10 2.95822e-10 2.95822e-10
-7641 0 0 3.48862e-10 3.48862e-10 3.48862e-10
-7642 0 0 2.15522e-10 2.15522e-10 2.15522e-10
-7643 0 0 2.95707e-10 2.95707e-10 2.95707e-10
-7644 0 0 8.17548e-11 8.17548e-11 8.17548e-11
-7645 0 0 2.95702e-10 2.95702e-10 2.95702e-10
-7646 0 0 2.95688e-10 2.95688e-10 2.95688e-10
-7647 0 0 1.35732e-11 1.35732e-11 1.35732e-11
-7648 0 0 1.35726e-11 1.35726e-11 1.35726e-11
-7649 0 0 2.20990e-10 2.20990e-10 2.20990e-10
-7650 0 0 2.95615e-10 2.95615e-10 2.95615e-10
-7651 0 0 2.95539e-10 2.95539e-10 2.95539e-10
-7652 0 0 2.95493e-10 2.95493e-10 2.95493e-10
-7653 0 0 1.35648e-11 1.35648e-11 1.35648e-11
-7654 0 0 2.15364e-10 2.15364e-10 2.15364e-10
-7655 0 0 2.95468e-10 2.95468e-10 2.95468e-10
-7656 0 0 2.15332e-10 2.15332e-10 2.15332e-10
-7657 0 0 2.20972e-10 2.20972e-10 2.20972e-10
-7658 0 0 2.15050e-10 2.15050e-10 2.15050e-10
-7659 0 0 1.35614e-11 1.35614e-11 1.35614e-11
-7660 0 0 2.95397e-10 2.95397e-10 2.95397e-10
-7661 0 0 2.95299e-10 2.95299e-10 2.95299e-10
-7662 0 0 2.95296e-10 2.95296e-10 2.95296e-10
-7663 0 0 2.20850e-10 2.20850e-10 2.20850e-10
-7664 0 0 2.14908e-10 2.14908e-10 2.14908e-10
-7665 0 0 2.95254e-10 2.95254e-10 2.95254e-10
-7666 0 0 1.35516e-11 1.35516e-11 1.35516e-11
-7667 0 0 1.41069e-10 1.41069e-10 1.41069e-10
-7668 0 0 3.48403e-10 3.48403e-10 3.48403e-10
-7669 0 0 2.14854e-10 2.14854e-10 2.14854e-10
-7670 0 0 1.16897e-10 1.16897e-10 1.16897e-10
-7671 0 0 2.95187e-10 2.95187e-10 2.95187e-10
-7672 0 0 1.35467e-11 1.35467e-11 1.35467e-11
-7673 0 0 8.87231e-11 8.87231e-11 8.87231e-11
-7674 0 0 2.20558e-10 2.20558e-10 2.20558e-10
-7675 0 0 2.14798e-10 2.14798e-10 2.14798e-10
-7676 0 0 2.95175e-10 2.95175e-10 2.95175e-10
-7677 0 0 2.14778e-10 2.14778e-10 2.14778e-10
-7678 0 0 3.48342e-10 3.48342e-10 3.48342e-10
-7679 0 0 2.95158e-10 2.95158e-10 2.95158e-10
-7680 0 0 2.20487e-10 2.20487e-10 2.20487e-10
-7681 0 0 2.95107e-10 2.95107e-10 2.95107e-10
-7682 0 0 2.20334e-10 2.20334e-10 2.20334e-10
-7683 0 0 2.95078e-10 2.95078e-10 2.95078e-10
-7684 0 0 2.95071e-10 2.95071e-10 2.95071e-10
-7685 0 0 3.48281e-10 3.48281e-10 3.48281e-10
-7686 0 0 2.14536e-10 2.14536e-10 2.14536e-10
-7687 0 0 2.14479e-10 2.14479e-10 2.14479e-10
-7688 0 0 3.47721e-10 3.47721e-10 3.47721e-10
-7689 0 0 2.14206e-10 2.14206e-10 2.14206e-10
-7690 0 0 2.94928e-10 2.94928e-10 2.94928e-10
-7691 0 0 1.35276e-11 1.35276e-11 1.35276e-11
-7692 0 0 2.94916e-10 2.94916e-10 2.94916e-10
-7693 0 0 1.35261e-11 1.35261e-11 1.35261e-11
-7694 0 0 2.94881e-10 2.94881e-10 2.94881e-10
-7695 0 0 2.20210e-10 2.20210e-10 2.20210e-10
-7696 0 0 2.94878e-10 2.94878e-10 2.94878e-10
-7697 0 0 1.35209e-11 1.35209e-11 1.35209e-11
-7698 0 0 2.94851e-10 2.94851e-10 2.94851e-10
-7699 0 0 2.13999e-10 2.13999e-10 2.13999e-10
-7700 0 0 1.35179e-11 1.35179e-11 1.35179e-11
-7701 0 0 1.35153e-11 1.35153e-11 1.35153e-11
-7702 0 0 1.35142e-11 1.35142e-11 1.35142e-11
-7703 0 0 2.94758e-10 2.94758e-10 2.94758e-10
-7704 0 0 2.94668e-10 2.94668e-10 2.94668e-10
-7705 0 0 1.35107e-11 1.35107e-11 1.35107e-11
-7706 0 0 2.13862e-10 2.13862e-10 2.13862e-10
-7707 0 0 3.47166e-10 3.47166e-10 3.47166e-10
-7708 0 0 1.35064e-11 1.35064e-11 1.35064e-11
-7709 0 0 2.20060e-10 2.20060e-10 2.20060e-10
-7710 0 0 2.19899e-10 2.19899e-10 2.19899e-10
-7711 0 0 2.94567e-10 2.94567e-10 2.94567e-10
-7712 0 0 7.93735e-11 7.93735e-11 7.93735e-11
-7713 0 0 2.94567e-10 2.94567e-10 2.94567e-10
-7714 0 0 1.35034e-11 1.35034e-11 1.35034e-11
-7715 0 0 3.47132e-10 3.47132e-10 3.47132e-10
-7716 0 0 3.47126e-10 3.47126e-10 3.47126e-10
-7717 0 0 2.94516e-10 2.94516e-10 2.94516e-10
-7718 0 0 3.46950e-10 3.46950e-10 3.46950e-10
-7719 0 0 2.94516e-10 2.94516e-10 2.94516e-10
-7720 0 0 2.13764e-10 2.13764e-10 2.13764e-10
-7721 0 0 2.94502e-10 2.94502e-10 2.94502e-10
-7722 0 0 2.94465e-10 2.94465e-10 2.94465e-10
-7723 0 0 7.44564e-11 7.44564e-11 7.44564e-11
-7724 0 0 2.13721e-10 2.13721e-10 2.13721e-10
-7725 0 0 1.34919e-11 1.34919e-11 1.34919e-11
-7726 0 0 2.94399e-10 2.94399e-10 2.94399e-10
-7727 0 0 1.34910e-11 1.34910e-11 1.34910e-11
-7728 0 0 2.19620e-10 2.19620e-10 2.19620e-10
-7729 0 0 1.34898e-11 1.34898e-11 1.34898e-11
-7730 0 0 2.94389e-10 2.94389e-10 2.94389e-10
-7731 0 0 2.13669e-10 2.13669e-10 2.13669e-10
-7732 0 0 2.13653e-10 2.13653e-10 2.13653e-10
-7733 0 0 2.94370e-10 2.94370e-10 2.94370e-10
-7734 0 0 1.34857e-11 1.34857e-11 1.34857e-11
-7735 0 0 2.94364e-10 2.94364e-10 2.94364e-10
-7736 0 0 2.94272e-10 2.94272e-10 2.94272e-10
-7737 0 0 7.51202e-11 7.51202e-11 7.51202e-11
-7738 0 0 2.94222e-10 2.94222e-10 2.94222e-10
-7739 0 0 1.34829e-11 1.34829e-11 1.34829e-11
-7740 0 0 2.13578e-10 2.13578e-10 2.13578e-10
-7741 0 0 2.94193e-10 2.94193e-10 2.94193e-10
-7742 0 0 1.34816e-11 1.34816e-11 1.34816e-11
-7743 0 0 2.94063e-10 2.94063e-10 2.94063e-10
-7744 0 0 2.94057e-10 2.94057e-10 2.94057e-10
-7745 0 0 2.94042e-10 2.94042e-10 2.94042e-10
-7746 0 0 8.70160e-11 8.70160e-11 8.70160e-11
-7747 0 0 1.34698e-11 1.34698e-11 1.34698e-11
-7748 0 0 2.94015e-10 2.94015e-10 2.94015e-10
-7749 0 0 2.93981e-10 2.93981e-10 2.93981e-10
-7750 0 0 2.13308e-10 2.13308e-10 2.13308e-10
-7751 0 0 2.93980e-10 2.93980e-10 2.93980e-10
-7752 0 0 2.93930e-10 2.93930e-10 2.93930e-10
-7753 0 0 2.93921e-10 2.93921e-10 2.93921e-10
-7754 0 0 1.34606e-11 1.34606e-11 1.34606e-11
-7755 0 0 2.93893e-10 2.93893e-10 2.93893e-10
-7756 0 0 2.40445e-10 2.40445e-10 2.40445e-10
-7757 0 0 2.71993e-10 2.71993e-10 2.71993e-10
-7758 0 0 2.93860e-10 2.93860e-10 2.93860e-10
-7759 0 0 6.02012e-10 6.02012e-10 6.02012e-10
-7760 0 0 2.42522e-10 2.42522e-10 2.42522e-10
-7761 0 0 2.93779e-10 2.93779e-10 2.93779e-10
-7762 0 0 2.93746e-10 2.93746e-10 2.93746e-10
-7763 0 0 2.93722e-10 2.93722e-10 2.93722e-10
-7764 0 0 2.93718e-10 2.93718e-10 2.93718e-10
-7765 0 0 2.17196e-10 2.17196e-10 2.17196e-10
-7766 0 0 8.00536e-11 8.00536e-11 8.00536e-11
-7767 0 0 3.77422e-10 3.77422e-10 3.77422e-10
-7768 0 0 3.13876e-10 3.13876e-10 3.13876e-10
-7769 0 0 2.93686e-10 2.93686e-10 2.93686e-10
-7770 0 0 2.63185e-10 2.63185e-10 2.63185e-10
-7771 0 0 2.93657e-10 2.93657e-10 2.93657e-10
-7772 0 0 2.35716e-10 2.35716e-10 2.35716e-10
-7773 0 0 2.93537e-10 2.93537e-10 2.93537e-10
-7774 0 0 3.06873e-10 3.06873e-10 3.06873e-10
-7775 0 0 2.31429e-10 2.31429e-10 2.31429e-10
-7776 0 0 2.82942e-10 2.82942e-10 2.82942e-10
-7777 0 0 2.67090e-10 2.67090e-10 2.67090e-10
-7778 0 0 8.02895e-11 8.02895e-11 8.02895e-11
-7779 0 0 2.61740e-10 2.61740e-10 2.61740e-10
-7780 0 0 2.93423e-10 2.93423e-10 2.93423e-10
-7781 0 0 2.65324e-10 2.65324e-10 2.65324e-10
-7782 0 0 2.93410e-10 2.93410e-10 2.93410e-10
-7783 0 0 2.18654e-10 2.18654e-10 2.18654e-10
-7784 0 0 2.71071e-10 2.71071e-10 2.71071e-10
-7785 0 0 1.18800e-10 1.18800e-10 1.18800e-10
-7786 0 0 2.33737e-10 2.33737e-10 2.33737e-10
-7787 0 0 2.42851e-10 2.42851e-10 2.42851e-10
-7788 0 0 2.44077e-10 2.44077e-10 2.44077e-10
-7789 0 0 2.73419e-10 2.73419e-10 2.73419e-10
-7790 0 0 2.51472e-10 2.51472e-10 2.51472e-10
-7791 0 0 2.93380e-10 2.93380e-10 2.93380e-10
-7792 0 0 3.01577e-10 3.01577e-10 3.01577e-10
-7793 0 0 1.34308e-11 1.34308e-11 1.34308e-11
-7794 0 0 3.45246e-10 3.45246e-10 3.45246e-10
-7795 0 0 1.34285e-11 1.34285e-11 1.34285e-11
-7796 0 0 2.18040e-10 2.18040e-10 2.18040e-10
-7797 0 0 3.45232e-10 3.45232e-10 3.45232e-10
-7798 0 0 2.93253e-10 2.93253e-10 2.93253e-10
-7799 0 0 2.48846e-10 2.48846e-10 2.48846e-10
-7800 0 0 2.17927e-10 2.17927e-10 2.17927e-10
-7801 0 0 1.34234e-11 1.34234e-11 1.34234e-11
-7802 0 0 2.46848e-10 2.46848e-10 2.46848e-10
-7803 0 0 1.13970e-10 1.13970e-10 1.13970e-10
-7804 0 0 2.17882e-10 2.17882e-10 2.17882e-10
-7805 0 0 3.44989e-10 3.44989e-10 3.44989e-10
-7806 0 0 2.93211e-10 2.93211e-10 2.93211e-10
-7807 0 0 1.34113e-11 1.34113e-11 1.34113e-11
-7808 0 0 1.13958e-10 1.13958e-10 1.13958e-10
-7809 0 0 2.93147e-10 2.93147e-10 2.93147e-10
-7810 0 0 3.07866e-10 3.07866e-10 3.07866e-10
-7811 0 0 1.34092e-11 1.34092e-11 1.34092e-11
-7812 0 0 2.26154e-10 2.26154e-10 2.26154e-10
-7813 0 0 1.34072e-11 1.34072e-11 1.34072e-11
-7814 0 0 2.93022e-10 2.93022e-10 2.93022e-10
-7815 0 0 1.34059e-11 1.34059e-11 1.34059e-11
-7816 0 0 2.92883e-10 2.92883e-10 2.92883e-10
-7817 0 0 2.92874e-10 2.92874e-10 2.92874e-10
-7818 0 0 2.92855e-10 2.92855e-10 2.92855e-10
-7819 0 0 2.92848e-10 2.92848e-10 2.92848e-10
-7820 0 0 1.34007e-11 1.34007e-11 1.34007e-11
-7821 0 0 2.92771e-10 2.92771e-10 2.92771e-10
-7822 0 0 1.33957e-11 1.33957e-11 1.33957e-11
-7823 0 0 3.44422e-10 3.44422e-10 3.44422e-10
-7824 0 0 2.92620e-10 2.92620e-10 2.92620e-10
-7825 0 0 3.44327e-10 3.44327e-10 3.44327e-10
-7826 0 0 1.29262e-10 1.29262e-10 1.29262e-10
-7827 0 0 2.17546e-10 2.17546e-10 2.17546e-10
-7828 0 0 2.53716e-10 2.53716e-10 2.53716e-10
-7829 0 0 8.81027e-11 8.81027e-11 8.81027e-11
-7830 0 0 2.92525e-10 2.92525e-10 2.92525e-10
-7831 0 0 1.08866e-10 1.08866e-10 1.08866e-10
-7832 0 0 2.22159e-10 2.22159e-10 2.22159e-10
-7833 0 0 2.52629e-10 2.52629e-10 2.52629e-10
-7834 0 0 3.44291e-10 3.44291e-10 3.44291e-10
-7835 0 0 2.92473e-10 2.92473e-10 2.92473e-10
-7836 0 0 2.31493e-10 2.31493e-10 2.31493e-10
-7837 0 0 2.92379e-10 2.92379e-10 2.92379e-10
-7838 0 0 1.33768e-11 1.33768e-11 1.33768e-11
-7839 0 0 1.32096e-10 1.32096e-10 1.32096e-10
-7840 0 0 1.33749e-11 1.33749e-11 1.33749e-11
-7841 0 0 2.92357e-10 2.92357e-10 2.92357e-10
-7842 0 0 1.21379e-10 1.21379e-10 1.21379e-10
-7843 0 0 2.92334e-10 2.92334e-10 2.92334e-10
-7844 0 0 2.17360e-10 2.17360e-10 2.17360e-10
-7845 0 0 3.43901e-10 3.43901e-10 3.43901e-10
-7846 0 0 8.62773e-11 8.62773e-11 8.62773e-11
-7847 0 0 7.49586e-11 7.49586e-11 7.49586e-11
-7848 0 0 1.33666e-11 1.33666e-11 1.33666e-11
-7849 0 0 2.92296e-10 2.92296e-10 2.92296e-10
-7850 0 0 1.32787e-10 1.32787e-10 1.32787e-10
-7851 0 0 2.92200e-10 2.92200e-10 2.92200e-10
-7852 0 0 1.33613e-11 1.33613e-11 1.33613e-11
-7853 0 0 4.40769e-10 4.40769e-10 4.40769e-10
-7854 0 0 2.92187e-10 2.92187e-10 2.92187e-10
-7855 0 0 2.92125e-10 2.92125e-10 2.92125e-10
-7856 0 0 2.46947e-10 2.46947e-10 2.46947e-10
-7857 0 0 2.92088e-10 2.92088e-10 2.92088e-10
-7858 0 0 2.92084e-10 2.92084e-10 2.92084e-10
-7859 0 0 2.92023e-10 2.92023e-10 2.92023e-10
-7860 0 0 1.33556e-11 1.33556e-11 1.33556e-11
-7861 0 0 2.41777e-10 2.41777e-10 2.41777e-10
-7862 0 0 1.33522e-11 1.33522e-11 1.33522e-11
-7863 0 0 2.92007e-10 2.92007e-10 2.92007e-10
-7864 0 0 2.17077e-10 2.17077e-10 2.17077e-10
-7865 0 0 2.91988e-10 2.91988e-10 2.91988e-10
-7866 0 0 2.91966e-10 2.91966e-10 2.91966e-10
-7867 0 0 2.17007e-10 2.17007e-10 2.17007e-10
-7868 0 0 2.91964e-10 2.91964e-10 2.91964e-10
-7869 0 0 1.33500e-11 1.33500e-11 1.33500e-11
-7870 0 0 2.91921e-10 2.91921e-10 2.91921e-10
-7871 0 0 3.06374e-10 3.06374e-10 3.06374e-10
-7872 0 0 2.91835e-10 2.91835e-10 2.91835e-10
-7873 0 0 2.14539e-10 2.14539e-10 2.14539e-10
-7874 0 0 1.33445e-11 1.33445e-11 1.33445e-11
-7875 0 0 1.33441e-11 1.33441e-11 1.33441e-11
-7876 0 0 2.91809e-10 2.91809e-10 2.91809e-10
-7877 0 0 1.33436e-11 1.33436e-11 1.33436e-11
-7878 0 0 3.43152e-10 3.43152e-10 3.43152e-10
-7879 0 0 2.91739e-10 2.91739e-10 2.91739e-10
-7880 0 0 2.45799e-10 2.45799e-10 2.45799e-10
-7881 0 0 2.91728e-10 2.91728e-10 2.91728e-10
-7882 0 0 2.91727e-10 2.91727e-10 2.91727e-10
-7883 0 0 2.91727e-10 2.91727e-10 2.91727e-10
-7884 0 0 2.32582e-10 2.32582e-10 2.32582e-10
-7885 0 0 2.91722e-10 2.91722e-10 2.91722e-10
-7886 0 0 1.33372e-11 1.33372e-11 1.33372e-11
-7887 0 0 1.33364e-11 1.33364e-11 1.33364e-11
-7888 0 0 2.91713e-10 2.91713e-10 2.91713e-10
-7889 0 0 2.91709e-10 2.91709e-10 2.91709e-10
-7890 0 0 2.91696e-10 2.91696e-10 2.91696e-10
-7891 0 0 2.91690e-10 2.91690e-10 2.91690e-10
-7892 0 0 3.42837e-10 3.42837e-10 3.42837e-10
-7893 0 0 1.29098e-10 1.29098e-10 1.29098e-10
-7894 0 0 2.91668e-10 2.91668e-10 2.91668e-10
-7895 0 0 2.91666e-10 2.91666e-10 2.91666e-10
-7896 0 0 2.91626e-10 2.91626e-10 2.91626e-10
-7897 0 0 2.91598e-10 2.91598e-10 2.91598e-10
-7898 0 0 2.91574e-10 2.91574e-10 2.91574e-10
-7899 0 0 2.39838e-10 2.39838e-10 2.39838e-10
-7900 0 0 2.36161e-10 2.36161e-10 2.36161e-10
-7901 0 0 1.33324e-11 1.33324e-11 1.33324e-11
-7902 0 0 2.91566e-10 2.91566e-10 2.91566e-10
-7903 0 0 2.91555e-10 2.91555e-10 2.91555e-10
-7904 0 0 1.33320e-11 1.33320e-11 1.33320e-11
-7905 0 0 3.13382e-10 3.13382e-10 3.13382e-10
-7906 0 0 2.16237e-10 2.16237e-10 2.16237e-10
-7907 0 0 2.17994e-10 2.17994e-10 2.17994e-10
-7908 0 0 2.91489e-10 2.91489e-10 2.91489e-10
-7909 0 0 2.91468e-10 2.91468e-10 2.91468e-10
-7910 0 0 2.91458e-10 2.91458e-10 2.91458e-10
-7911 0 0 2.91451e-10 2.91451e-10 2.91451e-10
-7912 0 0 2.19189e-10 2.19189e-10 2.19189e-10
-7913 0 0 2.91430e-10 2.91430e-10 2.91430e-10
-7914 0 0 2.70805e-10 2.70805e-10 2.70805e-10
-7915 0 0 3.04199e-10 3.04199e-10 3.04199e-10
-7916 0 0 2.91390e-10 2.91390e-10 2.91390e-10
-7917 0 0 2.29959e-10 2.29959e-10 2.29959e-10
-7918 0 0 2.91328e-10 2.91328e-10 2.91328e-10
-7919 0 0 2.91327e-10 2.91327e-10 2.91327e-10
-7920 0 0 1.33248e-11 1.33248e-11 1.33248e-11
-7921 0 0 7.46556e-11 7.46556e-11 7.46556e-11
-7922 0 0 3.42177e-10 3.42177e-10 3.42177e-10
-7923 0 0 1.33239e-11 1.33239e-11 1.33239e-11
-7924 0 0 2.39098e-10 2.39098e-10 2.39098e-10
-7925 0 0 2.91251e-10 2.91251e-10 2.91251e-10
-7926 0 0 3.89482e-10 3.89482e-10 3.89482e-10
-7927 0 0 2.13611e-10 2.13611e-10 2.13611e-10
-7928 0 0 3.42168e-10 3.42168e-10 3.42168e-10
-7929 0 0 2.91156e-10 2.91156e-10 2.91156e-10
-7930 0 0 3.17837e-10 3.17837e-10 3.17837e-10
-7931 0 0 2.91142e-10 2.91142e-10 2.91142e-10
-7932 0 0 2.91138e-10 2.91138e-10 2.91138e-10
-7933 0 0 4.81685e-10 4.81685e-10 4.81685e-10
-7934 0 0 1.33173e-11 1.33173e-11 1.33173e-11
-7935 0 0 2.19161e-10 2.19161e-10 2.19161e-10
-7936 0 0 3.15337e-10 3.15337e-10 3.15337e-10
-7937 0 0 7.43116e-11 7.43116e-11 7.43116e-11
-7938 0 0 1.33131e-11 1.33131e-11 1.33131e-11
-7939 0 0 2.91069e-10 2.91069e-10 2.91069e-10
-7940 0 0 2.91044e-10 2.91044e-10 2.91044e-10
-7941 0 0 3.41879e-10 3.41879e-10 3.41879e-10
-7942 0 0 2.34039e-10 2.34039e-10 2.34039e-10
-7943 0 0 2.91041e-10 2.91041e-10 2.91041e-10
-7944 0 0 1.10594e-10 1.10594e-10 1.10594e-10
-7945 0 0 1.33101e-11 1.33101e-11 1.33101e-11
-7946 0 0 2.90983e-10 2.90983e-10 2.90983e-10
-7947 0 0 1.33091e-11 1.33091e-11 1.33091e-11
-7948 0 0 2.90934e-10 2.90934e-10 2.90934e-10
-7949 0 0 2.90875e-10 2.90875e-10 2.90875e-10
-7950 0 0 8.80404e-11 8.80404e-11 8.80404e-11
-7951 0 0 1.33032e-11 1.33032e-11 1.33032e-11
-7952 0 0 2.81808e-10 2.81808e-10 2.81808e-10
-7953 0 0 2.35065e-10 2.35065e-10 2.35065e-10
-7954 0 0 2.90838e-10 2.90838e-10 2.90838e-10
-7955 0 0 2.90823e-10 2.90823e-10 2.90823e-10
-7956 0 0 3.44176e-10 3.44176e-10 3.44176e-10
-7957 0 0 1.32998e-11 1.32998e-11 1.32998e-11
-7958 0 0 2.66240e-10 2.66240e-10 2.66240e-10
-7959 0 0 2.90781e-10 2.90781e-10 2.90781e-10
-7960 0 0 1.27003e-10 1.27003e-10 1.27003e-10
-7961 0 0 2.90769e-10 2.90769e-10 2.90769e-10
-7962 0 0 2.90744e-10 2.90744e-10 2.90744e-10
-7963 0 0 2.37389e-10 2.37389e-10 2.37389e-10
-7964 0 0 2.90740e-10 2.90740e-10 2.90740e-10
-7965 0 0 2.90721e-10 2.90721e-10 2.90721e-10
-7966 0 0 1.13988e-10 1.13988e-10 1.13988e-10
-7967 0 0 2.90655e-10 2.90655e-10 2.90655e-10
-7968 0 0 2.43457e-10 2.43457e-10 2.43457e-10
-7969 0 0 2.90641e-10 2.90641e-10 2.90641e-10
-7970 0 0 2.38827e-10 2.38827e-10 2.38827e-10
-7971 0 0 1.32913e-11 1.32913e-11 1.32913e-11
-7972 0 0 2.48689e-10 2.48689e-10 2.48689e-10
-7973 0 0 2.90605e-10 2.90605e-10 2.90605e-10
-7974 0 0 1.32866e-11 1.32866e-11 1.32866e-11
-7975 0 0 2.22683e-10 2.22683e-10 2.22683e-10
-7976 0 0 3.41095e-10 3.41095e-10 3.41095e-10
-7977 0 0 2.25808e-10 2.25808e-10 2.25808e-10
